#    RA       DEC        EXPTIME   E(B-V)   HOURANGLE AIRMASS
   14.1757    8.7685    0.6499    0.0267    0.4000    1.0932
   14.2151    7.5349    0.6633    0.0279    0.4667    1.1057
   14.2549    6.2947    0.6704    0.0281    0.4000    1.1150
   14.2950    5.0479    0.6776    0.0281    0.3333    1.1253
   14.3357    3.7945    0.7030    0.0318    0.4000    1.1401
   14.3771    2.5350    0.7162    0.0325    0.4000    1.1540
   14.4193    1.2699    0.7222    0.0317    0.3333    1.1670
   14.4621    0.0000    0.7627    0.0385    0.2667    1.1812
   14.5053   -1.2739    0.8052    0.0445    0.3333    1.1998
   14.5494   -2.5509    0.9113    0.0624    0.2667    1.2163
   14.5947   -3.8291    1.1035    0.0913    0.0667    1.2326
   14.6415   -5.1059    1.0253    0.0760    0.0667    1.2530
   14.6900   -6.3787    0.9790    0.0648    0.2000    1.2763
   14.7404   -7.6439    1.0828    0.0782    0.0667    1.2976
   14.0197  -13.6415    1.2516    0.0825   -0.2667    1.4326
   13.9283  -13.5853    1.2668    0.0843   -0.3333    1.4335
   13.9678   12.3804    0.6258    0.0254    0.3333    1.0648
   14.0073   11.1711    0.6256    0.0236    0.4000    1.0748
   14.0469    9.9557    0.6400    0.0258    0.4000    1.0838
   14.0867    8.7340    0.6481    0.0265    0.3333    1.0918
   14.1266    7.5057    0.6531    0.0256    0.4000    1.1040
   14.1669    6.2706    0.6610    0.0257    0.4000    1.1152
   14.2075    5.0289    0.6678    0.0256    0.3333    1.1255
   14.2487    3.7805    0.7042    0.0320    0.4000    1.1402
   14.2905    2.5258    0.7443    0.0393    0.3333    1.1522
   14.3329    1.2654    0.7370    0.0354    0.2667    1.1655
   14.3759    0.0000    0.7635    0.0384    0.3333    1.1829
   14.4193   -1.2699    0.8102    0.0458    0.2667    1.1981
   14.4635   -2.5434    0.9073    0.0619    0.2000    1.2148
   14.5087   -3.8188    1.0331    0.0805    0.0667    1.2324
   14.5553   -5.0942    0.9997    0.0719    0.0667    1.2528
   14.6035   -6.3670    0.9809    0.0653    0.1333    1.2751
   14.6533   -7.6343    1.0139    0.0674    0.0667    1.2974
   14.7049   -8.8928    1.1446    0.0837   -0.0667    1.3217
   14.1491  -12.4768    1.1301    0.0703   -0.0667    1.4001
   14.0586  -12.4317    1.1600    0.0746   -0.1333    1.3997
   13.9678  -12.3804    1.1569    0.0742   -0.2000    1.3997
   13.8768  -12.3246    1.1317    0.0708   -0.2000    1.3984
   13.9168   11.1205    0.6360    0.0263    0.4000    1.0751
   13.9569    9.9115    0.6449    0.0273    0.3333    1.0825
   13.9972    8.6959    0.6503    0.0272    0.2667    1.0908
   14.0377    7.4735    0.6516    0.0252    0.4000    1.1042
   14.0784    6.2442    0.6590    0.0254    0.3333    1.1137
   14.1195    5.0081    0.6679    0.0253    0.4000    1.1275
   14.1611    3.7652    0.6914    0.0292    0.3333    1.1386
   14.2033    2.5159    0.7375    0.0380    0.2667    1.1508
   14.2461    1.2606    0.7610    0.0407    0.2667    1.1655
   14.2893    0.0000    0.7759    0.0411    0.3333    1.1829
   14.3329   -1.2654    0.8232    0.0485    0.2667    1.1981
   14.3771   -2.5350    0.8889    0.0585    0.2000    1.2147
   14.4225   -3.8073    0.9505    0.0668    0.0667    1.2323
   14.4689   -5.0806    0.9354    0.0607    0.2000    1.2542
   14.5167   -6.3527    0.9353    0.0575    0.1333    1.2748
   14.5660   -7.6211    0.9977    0.0648    0.0667    1.2972
   14.6170   -8.8829    1.0974    0.0768    0.0667    1.3215
   14.3666  -11.3207    1.1892    0.0824   -0.0667    1.3732
   14.2771  -11.2915    1.0725    0.0656   -0.0667    1.3726
   14.1874  -11.2567    1.0275    0.0587   -0.0667    1.3718
   14.0975  -11.2165    1.0378    0.0604   -0.1333    1.3716
   14.0073  -11.1711    1.0232    0.0583    0.0000    1.3696
   13.9168  -11.1205    1.0313    0.0597   -0.0667    1.3687
   13.8259  -11.0664    1.0269    0.0592   -0.0667    1.3675
   13.8665    9.8629    0.6584    0.0308    0.3333    1.0829
   13.9073    8.6542    0.6546    0.0283    0.2667    1.0911
   13.9483    7.4384    0.6559    0.0265    0.3333    1.1028
   13.9895    6.2155    0.6646    0.0271    0.2667    1.1125
   14.0311    4.9855    0.6786    0.0279    0.4000    1.1277
   14.0731    3.7486    0.6937    0.0297    0.3333    1.1387
   14.1156    2.5051    0.7148    0.0327    0.2667    1.1509
   14.1587    1.2553    0.7569    0.0400    0.2000    1.1644
   14.2022    0.0000    0.7754    0.0413    0.2667    1.1812
   14.2461   -1.2606    0.8555    0.0551    0.2000    1.1967
   14.2905   -2.5258    0.8919    0.0593    0.1333    1.2136
   14.3357   -3.7945    0.8767    0.0532    0.2000    1.2336
   14.3821   -5.0651    0.8827    0.0512    0.2000    1.2539
   14.4297   -6.3358    0.8848    0.0484    0.1333    1.2745
   14.4787   -7.6043    0.9363    0.0541    0.2000    1.2986
   14.5291   -8.8683    1.0140    0.0639    0.0667    1.3213
   14.4924  -10.1091    1.1616    0.0824   -0.0667    1.3467
   14.4037  -10.0880    1.0774    0.0702    0.0667    1.3463
   14.3149  -10.0619    1.0061    0.0590    0.0667    1.3457
   14.2258  -10.0310    0.9486    0.0494    0.0667    1.3451
   14.1365   -9.9956    0.9518    0.0501    0.0000    1.3441
   14.0469   -9.9557    0.9288    0.0461    0.0000    1.3433
   13.9569   -9.9115    0.9137    0.0435   -0.0667    1.3426
   13.8665   -9.8629    0.9499    0.0501   -0.0667    1.3415
   13.7757   -9.8120    0.9692    0.0535   -0.1333    1.3412
   13.8169    8.6088    0.6545    0.0280    0.3333    1.0929
   13.8584    7.4004    0.6560    0.0265    0.3333    1.1032
   13.9001    6.1845    0.6579    0.0253    0.2667    1.1128
   13.9422    4.9613    0.6762    0.0276    0.3333    1.1262
   13.9846    3.7308    0.6895    0.0289    0.2667    1.1374
   14.0275    2.4935    0.7115    0.0319    0.2667    1.1511
   14.0709    1.2497    0.7413    0.0361    0.3333    1.1672
   14.1146    0.0000    0.7857    0.0435    0.2667    1.1812
   14.1587   -1.2553    0.8558    0.0553    0.1333    1.1957
   14.2033   -2.5159    0.8958    0.0601    0.0667    1.2129
   14.2487   -3.7805    0.8598    0.0500    0.2000    1.2334
   14.2950   -5.0479    0.8385    0.0428    0.1333    1.2527
   14.3425   -6.3164    0.8621    0.0440    0.2000    1.2753
   14.3911   -7.5843    0.8877    0.0455    0.1333    1.2972
   14.4410   -8.8494    0.9653    0.0558    0.0667    1.3209
   14.3528   -8.8263    0.9324    0.0501    0.0667    1.3204
   14.2644   -8.7993    0.9054    0.0453    0.1333    1.3205
   14.1757   -8.7685    0.8735    0.0394    0.1333    1.3199
   14.0867   -8.7340    0.8586    0.0366    0.1333    1.3193
   13.9972   -8.6959    0.8649    0.0381    0.0667    1.3178
   13.9073   -8.6542    0.8687    0.0390    0.0000    1.3168
   13.8169   -8.6088    0.8986    0.0447    0.0000    1.3159
   13.7261   -8.5622    0.9118    0.0472   -0.0667    1.3152
   13.7680    7.3593    0.6522    0.0257    0.2667    1.1021
   13.8102    6.1511    0.6567    0.0249    0.2667    1.1132
   13.8527    4.9352    0.6685    0.0256    0.3333    1.1264
   13.8955    3.7118    0.6866    0.0282    0.2667    1.1376
   13.9388    2.4812    0.7048    0.0305    0.2000    1.1500
   13.9825    1.2437    0.7301    0.0338    0.2667    1.1657
   14.0265    0.0000    0.7775    0.0419    0.2000    1.1800
   14.0709   -1.2497    0.8579    0.0558    0.1333    1.1956
   14.1156   -2.5051    0.9173    0.0641    0.0667    1.2127
   14.1611   -3.7652    0.8702    0.0522    0.1333    1.2322
   14.2075   -5.0289    0.7932    0.0336    0.1333    1.2523
   14.2549   -6.2947    0.8309    0.0379    0.2000    1.2749
   14.3032   -7.5612    0.8796    0.0440    0.1333    1.2967
   14.2151   -7.5349    0.8456    0.0376    0.1333    1.2962
   14.1266   -7.5057    0.8157    0.0317    0.0667    1.2950
   14.0377   -7.4735    0.8152    0.0317    0.0667    1.2944
   13.9483   -7.4384    0.8254    0.0338    0.1333    1.2944
   13.8584   -7.4004    0.8275    0.0344    0.0667    1.2931
   13.7680   -7.3593    0.8467    0.0384    0.0667    1.2923
   13.6771   -7.3179    0.8219    0.0335    0.0667    1.2916
   13.7197    6.1153    0.6521    0.0239    0.2000    1.1124
   13.7627    4.9072    0.6628    0.0244    0.2667    1.1252
   13.8059    3.6914    0.6727    0.0249    0.2000    1.1367
   13.8495    2.4680    0.6931    0.0276    0.2000    1.1502
   13.8935    1.2374    0.7279    0.0332    0.2667    1.1658
   13.9379    0.0000    0.7698    0.0403    0.2000    1.1800
   13.9825   -1.2437    0.8281    0.0500    0.0667    1.1950
   14.0275   -2.4935    0.9006    0.0611    0.0000    1.2124
   14.0731   -3.7486    0.8594    0.0502    0.1333    1.2319
   14.1195   -5.0081    0.7843    0.0317    0.2000    1.2530
   14.1669   -6.2706    0.7920    0.0300    0.2000    1.2744
   14.0784   -6.2442    0.7794    0.0275    0.1333    1.2729
   13.9895   -6.2155    0.8000    0.0319    0.1333    1.2724
   13.9001   -6.1845    0.7928    0.0306    0.0667    1.2713
   13.8102   -6.1511    0.7840    0.0288    0.0667    1.2707
   13.7197   -6.1153    0.7926    0.0308    0.0000    1.2699
   13.6287   -6.0800    0.7835    0.0289    0.0000    1.2693
   13.6720    4.8776    0.6712    0.0265    0.2667    1.1255
   13.7157    3.6697    0.6729    0.0249    0.2000    1.1369
   13.7597    2.4539    0.6845    0.0256    0.1333    1.1495
   13.8041    1.2306    0.7104    0.0293    0.2000    1.1647
   13.8487    0.0000    0.7338    0.0324    0.1333    1.1791
   13.8935   -1.2374    0.8046    0.0452    0.0667    1.1949
   13.9388   -2.4812    0.8474    0.0509    0.1333    1.2130
   13.9846   -3.7308    0.8381    0.0462    0.0667    1.2311
   14.0311   -4.9855    0.7768    0.0301    0.2000    1.2526
   13.9422   -4.9613    0.7737    0.0297    0.1333    1.2512
   13.8527   -4.9352    0.7755    0.0301    0.1333    1.2508
   13.7627   -4.9072    0.7654    0.0280    0.1333    1.2503
   13.6720   -4.8776    0.7694    0.0290    0.0667    1.2493
   13.5809   -4.8490    0.7806    0.0316    0.0000    1.2486
   13.6248    3.6468    0.6759    0.0258    0.1333    1.1363
   13.6692    2.4390    0.6817    0.0249    0.1333    1.1496
   13.7139    1.2233    0.7025    0.0275    0.2000    1.1647
   13.7589    0.0000    0.7153    0.0281    0.1333    1.1791
   13.8041   -1.2306    0.7736    0.0386    0.0667    1.1948
   13.8495   -2.4680    0.8233    0.0461    0.1333    1.2128
   13.8955   -3.7118    0.8044    0.0394    0.0667    1.2308
   13.8059   -3.6914    0.7898    0.0364    0.0667    1.2305
   13.7157   -3.6697    0.7846    0.0353    0.0000    1.2299
   13.6248   -3.6468    0.7832    0.0351    0.0000    1.2296
   13.5335   -3.6253    0.7826    0.0350   -0.0667    1.2295
   13.5781    2.4233    0.6792    0.0244    0.0667    1.1493
   13.6232    1.2156    0.6926    0.0252    0.1333    1.1640
   13.6685    0.0000    0.7144    0.0280    0.0667    1.1786
   13.7139   -1.2233    0.7548    0.0345    0.1333    1.1953
   13.7597   -2.4539    0.8156    0.0447    0.0667    1.2120
   13.6692   -2.4390    0.7951    0.0405    0.0667    1.2118
   13.5781   -2.4233    0.7898    0.0394    0.0000    1.2114
   13.4865   -2.4095    0.7826    0.0379    0.0000    1.2112
   13.5319    1.2076    0.6958    0.0260    0.1333    1.1641
   13.5775    0.0000    0.7167    0.0285    0.0667    1.1786
   13.6232   -1.2156    0.7512    0.0337    0.1333    1.1952
   13.5319   -1.2076    0.7552    0.0347    0.0667    1.1945
   13.4399   -1.2018    0.7386    0.0310    0.0667    1.1944
   13.4858   -0.0000    0.7115    0.0273    0.0000    1.1784
   21.4349   13.8296    0.8940    0.0870   -0.3333    1.0556
   21.3437   13.8314    0.8172    0.0720   -0.3333    1.0556
   21.5617   15.0413    0.9090    0.0904   -0.4667    1.0519
   21.4699   15.0533    0.9049    0.0900   -0.4000    1.0500
   21.3779   15.0549    0.8666    0.0831   -0.3333    1.0485
   21.6900   16.2380    1.0965    0.1221   -0.5333    1.0474
   21.5977   16.2615    1.0116    0.1093   -0.4667    1.0453
   21.5053   16.2745    0.9588    0.1008   -0.4000    1.0434
   21.4125   16.2763    0.9263    0.0954   -0.3333    1.0419
   21.7271   17.4541    1.0919    0.1226   -0.5333    1.0413
   21.6341   17.4798    1.1253    0.1282   -0.4000    1.0375
   21.5410   17.4942    0.9875    0.1068   -0.4000    1.0374
   21.4475   17.4965    0.8927    0.0901   -0.4000    1.0374
   21.7647   18.6689    1.0316    0.1139   -0.6000    1.0380
   21.6711   18.6971    1.1938    0.1389   -0.4000    1.0320
   21.5772   18.7131    1.0344    0.1155   -0.4000    1.0319
   21.4830   18.7163    0.8574    0.0845   -0.4000    1.0319
   21.8029   19.8827    1.0439    0.1163   -0.6667    1.0354
   21.7085   19.9142    1.0548    0.1189   -0.5333    1.0306
   21.6140   19.9322    1.0105    0.1122   -0.4667    1.0286
   21.5191   19.9366    0.8858    0.0905   -0.4667    1.0286
   21.6515   21.1522    0.9568    0.1037   -0.5333    1.0261
   21.5559   21.1580    0.8736    0.0890   -0.4667    1.0241
   21.5935   22.3814    0.9051    0.0953   -0.5333    1.0220
    8.3482    2.5433    0.7567    0.0310   -1.3333    1.2192
    8.2747    0.0000    0.8404    0.0454   -1.2000    1.2389
    8.4655    3.8147    0.7592    0.0316   -1.4667    1.2190
    8.3587   -0.0000    0.8327    0.0427   -1.2667    1.2462
    8.3161    1.2923    0.7876    0.0362   -1.2667    1.2283
    8.5834    5.0841    0.7473    0.0314   -1.4667    1.2039
    8.4833   -1.2972    0.8216    0.0375   -1.2667    1.2654
    8.4421   -0.0000    0.8439    0.0449   -1.2667    1.2462
    8.3999    1.2964    0.8255    0.0429   -1.3333    1.2357
    8.7019    6.3507    0.7837    0.0429   -1.4000    1.1821
    8.5668   -1.2970    0.8087    0.0348   -1.2667    1.2654
    8.5256   -0.0000    0.8449    0.0439   -1.3333    1.2539
    8.4833    1.2972    0.8269    0.0444   -1.2667    1.2282
    8.4345    2.5686    0.8148    0.0422   -1.4000    1.2267
    8.6503   -1.2963    0.7799    0.0310   -1.1333    1.2509
    8.6090   -0.0000    0.8175    0.0408   -1.2000    1.2389
    8.5668    1.2970    0.8256    0.0441   -1.2667    1.2282
    8.5197    2.5789    0.8006    0.0405   -1.3333    1.2188
    8.9416    8.8721    0.8207    0.0571   -1.2667    1.1436
    8.7339   -1.2953    0.7741    0.0308   -1.0667    1.2444
    8.6925   -0.0000    0.7961    0.0374   -1.1333    1.2322
    8.6503    1.2963    0.8228    0.0467   -1.0667    1.2084
    8.6042    2.5832    0.7927    0.0388   -1.3333    1.2187
    8.5526    3.8403    0.7541    0.0318   -1.4000    1.2107
    8.8176   -1.2941    0.7607    0.0258   -1.2000    1.2579
    8.7762   -0.0000    0.7773    0.0334   -1.1333    1.2322
    8.7339    1.2953    0.8433    0.0508   -1.0667    1.2084
    8.6885    2.5846    0.7950    0.0427   -1.1333    1.1982
    8.6386    3.8538    0.7569    0.0311   -1.4667    1.2185
    8.9411   -2.5805    0.7433    0.0172   -1.2000    1.2779
    8.9014   -1.2926    0.7530    0.0229   -1.2667    1.2653
    8.8599   -0.0000    0.7836    0.0337   -1.2000    1.2389
    8.8176    1.2941    0.7957    0.0401   -1.1333    1.2146
    8.7727    2.5843    0.7883    0.0412   -1.1333    1.1982
    8.7240    3.8605    0.7534    0.0329   -1.3333    1.2029
    8.6709    5.1088    0.7673    0.0371   -1.4000    1.1958
    9.0255   -2.5774    0.7559    0.0201   -1.2667    1.2856
    8.9854   -1.2909    0.7627    0.0262   -1.2000    1.2578
    8.9438   -0.0000    0.7856    0.0352   -1.1333    1.2322
    8.9014    1.2926    0.7938    0.0387   -1.2000    1.2212
    8.8569    2.5829    0.7674    0.0357   -1.2000    1.2046
    8.8091    3.8632    0.7749    0.0409   -1.1333    1.1829
    8.7576    5.1231    0.8127    0.0502   -1.2000    1.1749
    9.1100   -2.5736    0.7614    0.0229   -1.2000    1.2778
    9.0697   -1.2889    0.7614    0.0259   -1.2000    1.2578
    9.0279   -0.0000    0.7962    0.0364   -1.2000    1.2389
    8.9854    1.2909    0.8212    0.0443   -1.2000    1.2212
    8.9411    2.5805    0.8085    0.0433   -1.2667    1.2115
    8.8941    3.8631    0.7978    0.0447   -1.2000    1.1892
    8.8438    5.1307    0.8157    0.0508   -1.2000    1.1748
    8.7899    6.3736    0.8023    0.0492   -1.2667    1.1680
    9.1948   -2.5690    0.7861    0.0303   -1.0667    1.2638
    9.1541   -1.2866    0.7672    0.0283   -1.1333    1.2508
    9.1122   -0.0000    0.7826    0.0335   -1.2000    1.2389
    9.0697    1.2889    0.8060    0.0423   -1.1333    1.2147
    9.0255    2.5774    0.8275    0.0483   -1.2000    1.2047
    8.9790    3.8611    0.7990    0.0450   -1.2000    1.1892
    8.9297    5.1336    0.8148    0.0495   -1.2667    1.1813
    8.8772    6.3872    0.8358    0.0571   -1.2000    1.1615
    9.2798   -2.5638    0.8202    0.0384   -1.0000    1.2574
    9.2387   -1.2839    0.7968    0.0357   -1.0667    1.2442
    9.1967   -0.0000    0.7636    0.0294   -1.2000    1.2389
    9.1541    1.2866    0.7728    0.0331   -1.2667    1.2283
    9.1100    2.5736    0.7929    0.0412   -1.2000    1.2047
    9.0639    3.8574    0.7817    0.0402   -1.2667    1.1959
    9.0154    5.1329    0.7907    0.0456   -1.2000    1.1748
    8.9641    6.3941    0.8624    0.0633   -1.1333    1.1555
    8.9097    7.6338    0.8494    0.0618   -1.2000    1.1491
    9.8199   17.4175    0.6656    0.0295   -1.4667    1.1000
    9.3650   -2.5577    0.8049    0.0362   -0.9333    1.2515
    9.3237   -1.2810    0.7940    0.0351   -1.0667    1.2441
    9.2815   -0.0000    0.7593    0.0295   -1.1333    1.2322
    9.2387    1.2839    0.7475    0.0286   -1.2000    1.2213
    9.1948    2.5690    0.7636    0.0337   -1.2667    1.2116
    9.1490    3.8522    0.7863    0.0412   -1.2667    1.1960
    9.1011    5.1295    0.8043    0.0462   -1.3333    1.1882
    9.0507    6.3958    0.8461    0.0591   -1.2000    1.1614
    8.9976    7.6453    0.8690    0.0667   -1.1333    1.1432
    9.9127   17.3705    0.6695    0.0305   -1.4667    1.1002
    9.4506   -2.5509    0.7980    0.0339   -1.0000    1.2572
    9.4090   -1.2776    0.7766    0.0324   -1.0000    1.2380
    9.3667   -0.0000    0.7551    0.0296   -1.0667    1.2258
    9.3237    1.2810    0.7517    0.0295   -1.2000    1.2214
    9.2798    2.5638    0.7513    0.0332   -1.1333    1.1984
    9.2342    3.8458    0.7911    0.0433   -1.2000    1.1894
    9.1867    5.1237    0.7983    0.0461   -1.2667    1.1814
    9.1371    6.3935    0.7938    0.0463   -1.3333    1.1745
    9.0851    7.6501    0.8442    0.0598   -1.2667    1.1551
    9.0305    8.8884    0.8317    0.0603   -1.2000    1.1375
    9.7821   16.2045    0.6898    0.0354   -1.4000    1.1008
    9.8743   16.1615    0.6843    0.0340   -1.4000    1.1011
    9.5365   -2.5434    0.8162    0.0377   -1.0000    1.2571
    9.4947   -1.2739    0.7747    0.0310   -1.0667    1.2440
    9.4521   -0.0000    0.7775    0.0345   -1.0667    1.2258
    9.4090    1.2776    0.8006    0.0411   -1.1333    1.2148
    9.3650    2.5577    0.7827    0.0410   -1.0667    1.1925
    9.3196    3.8380    0.7910    0.0443   -1.1333    1.1832
    9.2725    5.1158    0.8003    0.0476   -1.2000    1.1750
    9.2235    6.3876    0.7817    0.0437   -1.3333    1.1746
    9.1724    7.6493    0.7984    0.0505   -1.2667    1.1552
    9.1189    8.8964    0.8454    0.0620   -1.2667    1.1434
    9.6532   15.0198    0.6992    0.0385   -1.2667    1.0964
    9.7447   14.9892    0.6937    0.0350   -1.4000    1.1085
    9.8362   14.9499    0.6856    0.0341   -1.3333    1.1026
    9.9277   14.9023    0.6791    0.0302   -1.4667    1.1155
   10.0194   14.8475    0.6726    0.0296   -1.4000    1.1094
    9.6643   -3.7945    0.8515    0.0416   -1.0000    1.2772
    9.6229   -2.5350    0.8098    0.0354   -1.0667    1.2633
    9.5807   -1.2699    0.7789    0.0319   -1.0667    1.2440
    9.5379   -0.0000    0.7993    0.0401   -1.0000    1.2199
    9.4947    1.2739    0.8629    0.0546   -1.0667    1.2087
    9.4506    2.5509    0.8447    0.0546   -1.0000    1.1870
    9.4053    3.8291    0.7927    0.0446   -1.1333    1.1833
    9.3585    5.1059    0.7944    0.0483   -1.0667    1.1633
    9.3100    6.3787    0.7715    0.0426   -1.2667    1.1679
    9.2596    7.6439    0.7826    0.0461   -1.3333    1.1618
    9.2071    8.8976    0.8075    0.0544   -1.2667    1.1434
    9.1524   10.1358    0.8252    0.0588   -1.3333    1.1388
    9.5259   13.8184    0.6881    0.0344   -1.2667    1.1043
    9.6167   13.7986    0.7117    0.0379   -1.4000    1.1166
    9.7075   13.7706    0.7161    0.0400   -1.3333    1.1105
    9.7983   13.7349    0.7026    0.0367   -1.3333    1.1108
    9.8893   13.6918    0.6814    0.0304   -1.4000    1.1173
    9.9803   13.6415    0.6716    0.0279   -1.4000    1.1177
   10.0717   13.5853    0.6894    0.0354   -1.2000    1.1004
    9.7513   -3.7805    0.8657    0.0453   -0.9333    1.2710
    9.7095   -2.5258    0.7990    0.0332   -1.0667    1.2631
    9.6671   -1.2654    0.7979    0.0369   -1.0000    1.2378
    9.6241   -0.0000    0.8523    0.0498   -1.0667    1.2258
    9.5807    1.2699    0.8646    0.0558   -1.0000    1.2030
    9.5365    2.5434    0.8411    0.0529   -1.0667    1.1927
    9.4913    3.8188    0.7811    0.0431   -1.0667    1.1776
    9.4447    5.0942    0.8050    0.0495   -1.1333    1.1691
    9.3965    6.3670    0.7973    0.0502   -1.1333    1.1558
    9.3467    7.6343    0.7597    0.0432   -1.2000    1.1491
    9.2951    8.8928    0.7662    0.0456   -1.2667    1.1435
    9.2414   10.1390    0.7707    0.0474   -1.3333    1.1388
    9.4000   12.6026    0.6917    0.0316   -1.4000    1.1254
    9.4902   12.5920    0.6898    0.0311   -1.4000    1.1254
    9.5803   12.5736    0.6736    0.0282   -1.3333    1.1192
    9.6705   12.5480    0.6934    0.0330   -1.3333    1.1194
    9.7606   12.5156    0.6888    0.0307   -1.4000    1.1260
    9.8509   12.4768    0.6863    0.0301   -1.4000    1.1263
    9.9414   12.4317    0.6828    0.0303   -1.3333    1.1203
   10.0322   12.3804    0.7058    0.0368   -1.2667    1.1146
   10.1232   12.3246    0.7154    0.0390   -1.2667    1.1150
    9.8805   -5.0081    0.8532    0.0414   -0.8000    1.2808
    9.8389   -3.7652    0.8383    0.0400   -0.9333    1.2707
    9.7967   -2.5159    0.8480    0.0458   -0.8667    1.2455
    9.7539   -1.2606    0.8832    0.0547   -0.9333    1.2321
    9.7107   -0.0000    1.1017    0.0969   -0.6667    1.1965
    9.6671    1.2654    0.9861    0.0793   -0.8667    1.1928
    9.6229    2.5350    0.7864    0.0417   -1.0667    1.1928
    9.5775    3.8073    0.7787    0.0406   -1.2000    1.1898
    9.5311    5.0806    0.7863    0.0456   -1.1333    1.1693
    9.4833    6.3527    0.8098    0.0537   -1.0667    1.1504
    9.4340    7.6211    0.7989    0.0526   -1.1333    1.1435
    9.3830    8.8829    0.7772    0.0490   -1.2000    1.1375
    9.3302   10.1351    0.7489    0.0426   -1.3333    1.1388
    9.2755   11.3745    0.7164    0.0334   -1.5333    1.1492
    9.3651   11.3714    0.7068    0.0335   -1.4000    1.1350
    9.4546   11.3611    0.6901    0.0306   -1.3333    1.1286
    9.5440   11.3440    0.6857    0.0295   -1.3333    1.1287
    9.6334   11.3207    0.6775    0.0285   -1.2667    1.1228
    9.7229   11.2915    0.6718    0.0249   -1.4000    1.1357
    9.8126   11.2567    0.6716    0.0259   -1.3333    1.1295
    9.9025   11.2165    0.6775    0.0284   -1.2667    1.1236
    9.9927   11.1711    0.6980    0.0333   -1.2667    1.1240
   10.0832   11.1205    0.7103    0.0372   -1.2000    1.1186
   10.1741   11.0664    0.7165    0.0386   -1.2000    1.1190
   10.0105   -6.2155    0.8556    0.0386   -0.8000    1.3021
    9.9689   -4.9855    0.8250    0.0342   -0.9333    1.2913
    9.9269   -3.7486    0.8027    0.0337   -0.8667    1.2649
    9.8844   -2.5051    0.8457    0.0462   -0.8000    1.2404
    9.8413   -1.2553    0.9159    0.0616   -0.8667    1.2268
    9.7978   -0.0000    1.0509    0.0885   -0.7333    1.2004
    9.7539    1.2606    1.2744    0.1239   -0.6000    1.1770
    9.7095    2.5258    0.9186    0.0684   -1.0000    1.1873
    9.6643    3.7945    0.7838    0.0427   -1.1333    1.1837
    9.6179    5.0651    0.7858    0.0464   -1.0667    1.1638
    9.5703    6.3358    0.7995    0.0506   -1.1333    1.1561
    9.5213    7.6043    0.7687    0.0461   -1.1333    1.1436
    9.4709    8.8683    0.7735    0.0482   -1.2000    1.1376
    9.4189   10.1250    0.7328    0.0400   -1.2667    1.1326
    9.5076   10.1091    0.7182    0.0366   -1.2667    1.1328
    9.5963   10.0880    0.7087    0.0354   -1.2000    1.1270
    9.6851   10.0619    0.6902    0.0288   -1.3333    1.1394
    9.7742   10.0310    0.6769    0.0265   -1.2667    1.1334
    9.8635    9.9956    0.6929    0.0304   -1.2667    1.1337
    9.9531    9.9557    0.7089    0.0352   -1.2000    1.1282
   10.0431    9.9115    0.7122    0.0359   -1.2000    1.1285
   10.1335    9.8629    0.7081    0.0359   -1.1333    1.1234
   10.2243    9.8120    0.7086    0.0359   -1.1333    1.1238
   10.0999   -6.1845    0.8559    0.0388   -0.8000    1.3015
   10.0578   -4.9613    0.8331    0.0367   -0.8667    1.2852
   10.0154   -3.7308    0.8103    0.0353   -0.8667    1.2646
    9.9725   -2.4935    0.8559    0.0474   -0.8667    1.2452
    9.9291   -1.2497    0.8484    0.0489   -0.8667    1.2267
    9.8854   -0.0000    0.8232    0.0458   -0.9333    1.2144
    9.8413    1.2553    0.9772    0.0785   -0.8000    1.1884
    9.7967    2.5159    0.8965    0.0653   -0.9333    1.1822
    9.7513    3.7805    0.7893    0.0448   -1.0667    1.1780
    9.7050    5.0479    0.7934    0.0470   -1.1333    1.1696
    9.6575    6.3164    0.7811    0.0467   -1.1333    1.1563
    9.6089    7.5843    0.7502    0.0411   -1.2000    1.1496
    9.5590    8.8494    0.7455    0.0420   -1.2000    1.1378
    9.6472    8.8263    0.7297    0.0374   -1.2667    1.1441
    9.7356    8.7993    0.7024    0.0309   -1.2667    1.1443
    9.8243    8.7685    0.7132    0.0323   -1.3333    1.1510
    9.9133    8.7340    0.7252    0.0382   -1.1333    1.1332
   10.0028    8.6959    0.7114    0.0329   -1.2667    1.1453
   10.0927    8.6542    0.6928    0.0294   -1.2000    1.1396
   10.1831    8.6088    0.7061    0.0325   -1.2000    1.1400
   10.2739    8.5622    0.7075    0.0338   -1.1333    1.1347
   10.2320   -7.3593    0.8855    0.0411   -0.8000    1.3235
   10.1898   -6.1511    0.8461    0.0377   -0.7333    1.2960
   10.1473   -4.9352    0.8392    0.0380   -0.8667    1.2848
   10.1045   -3.7118    0.8159    0.0356   -0.9333    1.2699
   10.0612   -2.4812    0.8730    0.0507   -0.8667    1.2450
   10.0175   -1.2437    0.8565    0.0512   -0.8000    1.2218
    9.9735   -0.0000    0.7662    0.0339   -0.9333    1.2144
    9.9291    1.2497    0.7492    0.0310   -1.0667    1.2090
    9.8844    2.5051    0.7786    0.0409   -1.0000    1.1876
    9.8389    3.7652    0.7636    0.0392   -1.0667    1.1782
    9.7925    5.0289    0.7323    0.0336   -1.1333    1.1698
